video,shot_number,category,cluster,interactions_number_speakers_2,interactions_number_speakers_3,interactions_number_speakers_4,interactions_number_speakers_4+,intervention_short,intervention_long,speakers_type_ponctuel,speakers_type_localise,speakers_type_present,speakers_type_regulier,speakers_type_important,speaker_distribution,mean_number_of_faces,std_number_of_faces,inter_intensity_variation1,inter_intensity_variation2,inter_intensity_variation3,inter_intensity_variation4,inter_intensity_variation5,inter_intensity_variation6,inter_intensity_variation7,inter_intensity_variation8,inter_intensity_variation9,intra_intensity_variation1,intra_intensity_variation2,intra_intensity_variation3,intra_intensity_variation4,intra_intensity_variation5,intra_intensity_variation6,intra_intensity_variation7,intra_intensity_variation8,intra_intensity_variation9,number_shot_transition,number_speaker_transition,speech,music,speech_with_music,speech_with_non_music,non_speech_with_music,non_speech_with_non_music,words,duration
Pycon-BuildingRealtimeNetworkApplicationsForTheWebWithTwisted427.xml,1,conferences_and_other_events,1,1.39,1.18,1.61,91.77,0.35,0.0,0.03,0.0,0.21,60.04,32.96,100.0,12.4,21.82292372712694,43.3294117647,54.2509803922,40.4274509804,48.9764705882,63.9607843137,47.662745098,44.0745098039,54.5254901961,38.8588235294,25.0980392157,22.3529411765,26.2745098039,24.7058823529,21.1764705882,27.0588235294,24.3137254902,20.7843137255,26.2745098039,162.42155777,12.9568106312,96.1,21.57,18.97,77.13,2.59,1.26,61.5706806283,23.8321456849
KELLYTV-YOUNGBLOODZTORQUEFOOTAGEBEHINDDASCENES923.xml,1,music_and_entertainment,12,0.0,0.0,0.0,99.46,0.0,0.0,0.0,0.0,0.0,0.0,93.59,100.0,1.0,1.0,81.1411764706,78.6509803922,78.1843137255,79.6078431373,71.3490196078,71.968627451,83.8078431373,73.0705882353,69.1843137255,3.52941176471,3.92156862745,4.3137254902,4.3137254902,6.27450980392,9.41176470588,3.52941176471,8.62745098039,9.41176470588,2400.0,0.0,94.49,20.8,18.43,76.03,2.37,2.13,2.82722513089,1.09967449635
Lauraflanders-GRITtvRoundtableRebeccaWeberJoanMinieri973.xml,1,politics,1,0.0,0.0,0.0,98.27,0.0,0.0,0.0,0.0,1.86,0.0,96.08,100.0,8.0,0.816496580927726,33.5607843137,34.7803921569,40.9607843137,31.0901960784,37.4745098039,38.5568627451,30.1921568627,36.6039215686,29.6823529412,8.62745098039,2.35294117647,9.01960784314,8.23529411765,3.92156862745,8.62745098039,6.27450980392,11.7647058824,6.27450980392,229.445506692,2.48565965583,95.08,5.14,4.91,89.96,0.24,4.17,12.2251308901,4.60103809272
Politicallunch-PoliticalLunch093008BailoutBillBlameGameSnack740.xml,1,politics,24,0.0,0.0,0.0,87.2,1.13,0.0,0.0,0.0,2.35,12.17,73.72,100.0,6.6,4.715930449020639,44.5843137255,49.8392156863,47.7607843137,54.6039215686,59.8666666667,57.7254901961,46.4352941176,57.6235294118,48.4431372549,15.2941176471,15.6862745098,18.0392156863,18.0392156863,21.568627451,21.568627451,20.7843137255,19.2156862745,21.9607843137,406.976744186,6.68604651163,71.56,25.73,2.37,69.19,23.36,4.62,6.58376963351,3.02630421395
Justinkahn-TheDocumentaryThatHappenedBecauseOfTwitterAtThe140Char941.xml,1,technology,32,15.08,16.91,0.0,8.19,1.17,5.16,0.0,0.0,5.84,12.42,27.84,100.0,12.0,0.0,5.81176470588,6.2,4.45490196078,10.462745098,11.0431372549,21.3137254902,6.39215686275,26.5450980392,28.4823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24402308326,1.40148392415,30.31,22.88,14.75,15.5,8.12,11.1,11.8848167539,10.6712413126
NavajoLutheranMission-2007StudentChristmasPageantAtNavajoLutheranMission370.xml,1,religion,31,0.0,63.14,0.0,0.0,9.65,0.0,0.0,0.0,0.0,0.0,66.37,100.0,9.4,9.112628599915615,50.737254902,51.4352941176,60.5843137255,42.4431372549,45.8705882353,49.6392156863,39.8980392157,50.4117647059,51.8156862745,15.6862745098,14.1176470588,16.0784313725,17.2549019608,11.7647058824,14.1176470588,16.862745098,19.2156862745,15.6862745098,1489.36170213,0.0,75.63,50.11,27.8,47.31,22.31,1.31,1.24345549738,0.826955221255
Robmumble-RobShowKroneInterviewOne616.xml,1,movies_and_television,26,9.14,4.07,4.87,20.18,6.68,14.78,0.0,0.0,13.52,14.78,29.94,100.0,4.833333333333333,4.258977446393546,12.3843137255,10.6392156863,8.12941176471,14.7215686275,10.7294117647,9.35294117647,9.05490196078,7.95294117647,7.95294117647,10.9803921569,7.45098039216,4.70588235294,7.45098039216,5.88235294118,6.27450980392,6.27450980392,5.49019607843,4.3137254902,286.225402504,7.15563506261,47.45,79.68,31.31,16.09,48.37,3.97,6.60994764398,4.91774434767
EconomyInCrisis-PatChoateGovernment846.xml,1,politics,28,0.0,0.0,0.0,0.0,0.0,99.76,99.76,0.0,0.0,0.0,0.0,100.0,3.0,0.0,51.7647058824,42.3529411765,22.3529411765,48.2352941176,58.0392156863,20.0,38.8235294118,30.5882352941,12.9411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.97,16.2,16.02,82.65,0.18,0.45,3.02356020942,1.64511304654
Francoventoso-7EricSardinasRockWineBlues2007SilviAlta904.xml,1,music_and_entertainment,26,8.64,7.97,0.0,41.38,0.88,16.13,0.0,0.0,8.54,6.38,58.84,100.0,15.333333333333334,18.926759422104517,18.7764705882,33.2156862745,22.1607843137,27.4078431373,36.4901960784,21.1450980392,20.5803921569,20.5607843137,21.6039215686,13.7254901961,5.49019607843,7.05882352941,5.09803921569,3.13725490196,6.66666666667,8.23529411765,6.27450980392,4.3137254902,216.666666667,3.0,5.37,97.75,5.33,0.03,92.42,2.03,1.00785340314,5.27843758248
PIttsfordCommunityChurch-20090802_Rev_Dana_Goodnough_The_Gentleness_of_Jesus_Mathew_19131533.xml,1,religion,34,0.0,0.0,0.0,94.88,0.52,3.73,0.0,0.0,4.25,43.72,49.89,100.0,2.0,2.0,89.4117647059,75.2980392157,96.0784313725,83.1333333333,42.7529411765,87.8392156863,66.6549019608,25.1019607843,56.0705882353,2.35294117647,4.3137254902,1.56862745098,4.70588235294,12.1568627451,7.8431372549,16.862745098,4.70588235294,9.01960784314,5.27148128624,7.80179230364,95.26,14.85,13.52,81.72,1.33,3.29,41.5183246073,16.6886601566
Transpondency-TrilliumPoint18TrilliumPointOfView541.xml,1,videoblogging,33,12.82,0.0,0.0,0.0,0.0,77.85,0.0,0.0,0.0,0.0,90.2,100.0,0.0,0.0,28.9019607843,28.1215686275,27.9725490196,24.4196078431,22.9803921569,23.7019607843,24.831372549,24.8980392157,24.8470588235,30.9803921569,34.1176470588,34.1176470588,34.1176470588,36.0784313725,35.6862745098,30.1960784314,32.5490196078,31.7647058824,441.176470588,0.588235294118,88.93,6.76,6.2,82.4,0.56,4.4,6.09947643979,2.99111463007
Golf-AboutStackTiltGolfSwing727.xml,1,default_category,31,0.0,0.0,0.0,99.43,0.0,0.0,2.75,0.0,38.27,37.83,20.21,100.0,5.666666666666667,5.374838498865699,39.8862745098,42.1764705882,41.6862745098,33.8274509804,34.3882352941,36.1843137255,40.2823529412,43.1411764706,40.9960784314,22.7450980392,21.568627451,22.7450980392,14.9019607843,12.5490196078,14.9019607843,14.9019607843,12.9411764706,14.9019607843,1420.91152815,4.02144772118,15.33,13.73,1.05,14.29,12.68,71.56,8.4554973822,3.28142869711
Mdda-DevelopingDigitally900.xml,1,default_category,26,0.0,0.0,0.0,0.0,0.0,12.86,0.0,12.86,0.0,0.0,0.0,100.0,22.142857142857142,11.89752160780401,5.47843137255,5.01176470588,5.30980392157,5.94509803922,5.43529411765,4.68235294118,4.97254901961,4.40784313725,3.57254901961,18.431372549,16.862745098,17.6470588235,20.0,18.8235294118,15.6862745098,18.8235294118,16.862745098,12.5490196078,227.272727273,0.0,11.62,2.44,2.24,9.34,0.2,1.23,1.04712041885,3.09668338172
Lbpromo-LouTubeEpisode5497.xml,1,videoblogging,21,21.89,0.0,0.0,0.0,0.0,61.36,0.0,0.0,0.0,0.0,82.63,100.0,15.4,8.475848040166836,66.3176470588,56.9921568627,70.4431372549,62.2705882353,50.368627451,69.3960784314,40.3411764706,30.8705882353,54.3019607843,36.862745098,31.7647058824,39.6078431373,34.1176470588,28.2352941176,37.2549019608,25.8823529412,25.8823529412,30.5882352941,789.473684211,0.0,86.37,31.4,23.16,63.21,8.24,3.98,2.5,1.00290314067
Politicallunch-PoliticalLunch102908TheOShowFloridaAndLongLines705.xml,1,politics,24,0.0,0.0,51.48,47.91,0.0,0.0,0.0,0.0,16.34,2.49,79.5,100.0,1.5,1.5,31.2549019608,40.3529411765,38.8745098039,39.3450980392,53.2901960784,43.1803921569,37.6509803922,41.3333333333,30.7921568627,14.1176470588,14.5098039216,20.3921568627,22.3529411765,18.431372549,20.3921568627,20.7843137255,15.6862745098,16.862745098,268.817204301,1.88172043011,91.65,12.5,8.87,82.78,3.63,4.37,7.05497382199,3.27263130113
Patthenespunk-BalloonFightPatTheNESPunk687.xml,1,gaming,21,0.0,0.0,55.78,0.0,0.0,34.09,0.0,0.0,0.0,0.0,85.56,100.0,0.0,0.0,46.2039215686,44.7176470588,46.7450980392,33.6431372549,41.9254901961,33.9607843137,30.1019607843,45.3529411765,25.5176470588,13.3333333333,9.01960784314,15.2941176471,9.01960784314,9.80392156863,8.62745098039,9.01960784314,11.7647058824,7.8431372549,864.197530864,0.0,70.79,23.7,12.95,57.83,10.75,14.39,1.51832460733,0.712589073634
Politicallunch-PoliticalLunch030209BigPictureMonday356.xml,1,politics,33,30.9,0.0,0.0,0.0,2.56,64.08,0.0,0.0,10.5,0.0,86.99,100.0,7.4,6.374950980203691,78.4,62.0274509804,65.9725490196,42.9333333333,59.3215686275,45.5607843137,28.4352941176,36.9803921569,30.631372549,29.4117647059,14.5098039216,23.5294117647,10.5882352941,6.66666666667,9.80392156863,5.49019607843,3.92156862745,7.45098039216,429.799426934,0.859598853868,91.68,10.63,5.59,86.09,5.05,2.76,7.35602094241,3.07029119381
Vincenzof-ITtvEpisode24Complicating529.xml,1,videoblogging,22,27.56,0.0,0.0,30.43,0.0,39.15,0.0,0.0,16.58,0.0,79.75,100.0,20.5,10.35615758860399,52.8784313725,39.9137254902,49.9647058824,62.8,58.3098039216,44.2156862745,54.0470588235,57.2823529412,27.7176470588,21.568627451,10.5882352941,12.5490196078,19.2156862745,9.41176470588,18.431372549,16.862745098,18.8235294118,10.1960784314,119.658119658,1.19658119658,61.12,70.5,43.01,18.03,27.48,11.15,13.5340314136,5.14647664291
Ironmanrecords-PoliceBastardSmashTheFace112469.xml,1,music_and_entertainment,4,32.91,0.0,0.0,43.98,0.0,13.79,0.0,0.0,0.17,8.53,80.9,100.0,18.333333333333332,17.006534691765463,43.3803921569,55.0470588235,52.9098039216,30.8666666667,39.5333333333,30.4274509804,17.9960784314,27.8352941176,15.6196078431,29.0196078431,28.2352941176,30.5882352941,28.2352941176,28.6274509804,30.1960784314,28.6274509804,29.4117647059,32.9411764706,607.37527115,1.30151843818,90.48,34.49,26.08,64.37,8.41,0.9,14.6727748691,4.05559954254
Lauraflanders-GRITtvToshiReagon851.xml,1,default_category,33,0.0,0.0,0.0,99.71,0.0,0.0,0.0,0.0,0.0,30.65,68.91,100.0,16.785714285714285,12.873996889791737,21.0745098039,35.0,26.8745098039,21.6901960784,40.4,27.862745098,40.4509803922,59.0235294118,46.5137254902,5.88235294118,9.80392156863,11.3725490196,6.27450980392,7.8431372549,12.1568627451,11.3725490196,10.5882352941,12.1568627451,523.598820059,3.53982300885,97.23,6.39,5.86,91.33,0.53,2.12,34.5287958115,11.9292689364
GVTVNEWS-GVTVNews070807521.xml,1,movies_and_television,24,3.88,18.23,23.17,49.06,0.73,1.38,0.0,0.0,5.01,0.56,88.27,100.0,11.090909090909092,8.371537769615518,6.03529411765,6.76078431373,4.65098039216,4.4862745098,6.08235294118,4.24705882353,3.74117647059,5.45490196078,4.20392156863,20.7843137255,19.2156862745,18.431372549,17.2549019608,16.4705882353,17.2549019608,16.862745098,18.8235294118,18.431372549,338.345864662,1.31578947368,51.89,44.17,16.26,35.62,27.91,20.1,24.7513089005,9.36042931292
GVTVNEWS-GVTVNews022808NCTV11672.xml,1,movies_and_television,24,7.66,4.06,2.56,67.11,0.65,6.74,0.0,0.0,15.11,4.45,65.23,100.0,13.666666666666666,9.783773414292781,6.20392156863,6.83529411765,5.83529411765,7.52549019608,7.87450980392,5.93333333333,6.4,7.27450980392,6.39215686275,16.0784313725,12.9411764706,15.2941176471,14.9019607843,11.7647058824,15.6862745098,8.62745098039,6.27450980392,10.5882352941,360.046457607,6.96864111498,79.2,32.96,16.92,62.25,16.04,4.3,37.1204188482,15.1491158617
Igosa-ProjectCool1931.xml,1,default_category,4,31.23,33.06,0.0,0.0,0.23,3.65,0.0,0.0,1.47,1.36,64.18,100.0,4.5,2.692582403567252,41.8509803922,45.262745098,43.9882352941,46.8901960784,49.3568627451,55.2549019608,33.1960784314,38.1058823529,46.6470588235,12.5490196078,13.3333333333,17.2549019608,14.9019607843,14.1176470588,21.568627451,10.9803921569,14.5098039216,17.2549019608,698.412698413,1.26984126984,67.79,34.92,7.03,60.75,27.89,3.73,5.11780104712,2.7711797308
Newhopecalgary-TheGodOfTravelItaly619.xml,1,educational,14,12.16,0.0,0.0,42.15,5.98,4.11,0.0,12.85,27.43,7.03,14.52,100.0,11.166666666666666,8.234412884690418,7.67450980392,10.8901960784,10.3411764706,18.4392156863,22.3294117647,13.1176470588,12.8039215686,12.2823529412,7.33333333333,13.3333333333,10.5882352941,14.1176470588,18.8235294118,15.2941176471,9.01960784314,10.5882352941,9.41176470588,9.01960784314,514.469453376,3.2154340836,49.48,76.91,32.81,16.67,44.1,5.84,2.93193717277,2.73599014692
Lauraflanders-GRITtvPredatoryLendingPanel435.xml,1,politics,32,0.0,0.0,0.0,0.0,0.0,9.73,0.0,9.73,0.0,0.0,0.0,100.0,0.0,0.0,53.7254901961,36.0784313725,18.0392156863,59.2156862745,41.1764705882,28.6274509804,41.1764705882,22.7450980392,23.9215686275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06,89.75,13.93,9.11,75.82,0.45,0.366492146597,1.42517814727
Eyebeam-EyebeamSummerSchoolNightCopyrightAndTheCreatorWhoCares412.xml,1,art,19,0.0,0.0,0.0,98.65,0.0,0.0,0.0,0.0,0.22,23.98,71.52,93.33,0.0,0.0,20.3921568627,27.8431372549,20.3921568627,20.3921568627,37.2549019608,20.3921568627,20.3921568627,23.137254902,20.3921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6349892009,89.41,16.7,13.63,75.96,3.07,7.34,58.219895288,24.4391660069
Solique-TheRapeOfEuropaReview951.xml,1,movies_and_television,17,16.62,13.39,7.8,12.97,2.59,14.21,0.0,0.0,0.52,0.87,64.18,100.0,40.96875,70.13000622727407,22.0705882353,34.8039215686,39.0470588235,22.0235294118,33.0784313725,35.4901960784,14.1725490196,19.7294117647,12.9450980392,9.41176470588,10.9803921569,10.5882352941,5.88235294118,7.45098039216,9.41176470588,7.05882352941,6.27450980392,7.05882352941,390.869293308,2.40775484678,67.36,50.25,18.97,48.4,31.28,1.29,40.6806282723,28.1340723146
Sunkisland-AhYouRussiansSemanal08278.xml,1,art,1,4.4,0.0,0.0,0.0,13.4,65.95,0.0,0.0,3.9,6.82,73.03,100.0,19.666666666666668,20.531818125912658,4.69803921569,3.38823529412,3.98431372549,3.38431372549,2.46274509804,2.58039215686,2.87843137255,1.66666666667,1.52156862745,17.6470588235,5.49019607843,12.5490196078,9.80392156863,1.17647058824,3.52941176471,5.49019607843,3.13725490196,3.92156862745,225.988700565,2.25988700565,77.1,22.66,8.33,68.76,14.32,5.87,2.67015706806,1.55713908683
Esamek-UseOfEnvironmentInColorSchemesNewTwitterUI757.xml,1,web_development_and_sites,22,99.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.31,100.0,16.0,1.0,17.9529411765,42.5411764706,31.6196078431,12.0980392157,60.537254902,39.0352941176,41.0862745098,52.7254901961,42.1568627451,0.0,0.0,0.392156862745,0.0,4.3137254902,0.392156862745,9.41176470588,3.52941176471,0.392156862745,35.1493848858,0.0,99.08,14.6,14.0,85.0,0.6,0.22,13.2460732984,5.00571830738
Lauraflanders-GRITtvInterviewFullBattleRattleDirectorsTonyGerberAndJe958.xml,1,default_category,30,0.0,0.0,0.0,99.34,0.18,0.0,0.0,0.0,0.6,0.0,98.5,100.0,12.692307692307692,7.118606339236476,17.7529411765,26.7843137255,23.0352941176,19.537254902,23.4431372549,23.4980392157,26.3607843137,36.7019607843,30.7647058824,6.66666666667,14.9019607843,4.70588235294,8.23529411765,9.01960784314,4.70588235294,11.7647058824,13.3333333333,13.7254901961,1017.65316719,3.53063343718,98.58,2.59,2.46,96.07,0.12,1.17,21.6753926702,8.47189231987
NeighborhoodBeat-BedStuyEps51293.xml,1,citizen_journalism,10,24.34,14.56,17.99,16.09,1.26,16.63,0.0,0.0,60.55,28.81,0.0,100.0,17.607142857142858,14.263688377220282,42.2392156863,42.5058823529,45.231372549,40.9921568627,42.5843137255,40.8588235294,38.3450980392,38.5607843137,36.5607843137,20.0,18.431372549,19.2156862745,18.431372549,16.4705882353,17.2549019608,19.6078431373,18.431372549,16.0784313725,1309.66239814,2.61932479627,76.46,52.11,35.82,40.61,16.29,7.19,30.7591623037,15.1139262778
AlanTaylor925-AloneShortFilm417.xml,1,movies_and_television,26,5.01,0.0,0.0,0.0,7.54,4.45,0.0,3.91,1.38,0.0,11.6,100.0,10.0,12.754084313139327,28.6941176471,31.9019607843,34.7411764706,40.0549019608,45.3764705882,47.1333333333,27.0117647059,29.4509803922,30.9254901961,11.3725490196,11.3725490196,14.9019607843,12.5490196078,10.5882352941,11.7647058824,9.80392156863,9.01960784314,10.5882352941,235.131396957,1.10650069156,15.93,85.7,7.68,8.25,78.02,5.9,1.3219895288,6.36051728688
Mikebogle-LectopiaSelfServiceToolUpdatingYourPodcastingPreferences423.xml,1,educational,31,25.9,33.85,0.0,29.97,0.0,4.45,0.0,0.0,0.67,0.0,89.5,100.0,0.0,0.0,37.5411764706,39.831372549,39.3882352941,42.7254901961,45.2549019608,43.4705882353,41.3647058824,43.3568627451,42.4745098039,0.392156862745,0.392156862745,1.17647058824,1.96078431373,1.96078431373,1.96078431373,1.17647058824,0.78431372549,3.92156862745,1483.25358852,0.318979266348,92.35,33.75,30.03,62.31,3.72,2.25,12.1596858639,5.51596727369
Politicallunch-PoliticalLunch070109WeHaveAWinnerFinally124.xml,1,politics,24,0.0,0.0,0.0,99.96,0.0,0.0,0.0,0.0,5.19,0.0,94.53,100.0,24.2,21.673947494630504,37.7882352941,44.9764705882,43.337254902,58.4470588235,54.8274509804,45.0823529412,52.6901960784,42.8784313725,47.7921568627,18.431372549,15.2941176471,10.1960784314,13.3333333333,12.5490196078,8.23529411765,16.4705882353,16.0784313725,16.862745098,317.46031746,7.30158730159,92.39,9.33,3.76,88.63,5.57,1.66,6.70157068063,2.7711797308
Docnormal-CamiKaosStrangeLoveEpisode074AfterhoursWithJustinKistn861.xml,1,technology,20,0.69,1.39,1.11,92.99,0.4,0.0,0.11,0.0,0.52,91.78,0.0,100.0,4.0,3.286335345030997,2.21960784314,2.5568627451,2.47843137255,3.94901960784,4.13333333333,4.04705882353,2.10588235294,3.2431372549,2.68235294118,13.3333333333,13.3333333333,15.6862745098,11.7647058824,8.23529411765,13.7254901961,12.1568627451,10.9803921569,10.9803921569,56.1047288271,15.3352925461,87.29,22.13,16.17,71.11,5.96,6.71,82.8272251309,32.9286531187
Coruway-BaldGuyOnClimateChange016251.xml,1,documentary,32,0.79,9.36,2.3,76.23,1.18,0.0,0.0,0.0,0.3,48.54,34.99,100.0,0.0,0.0,8.93725490196,46.3764705882,53.8352941176,13.4117647059,46.4156862745,79.0078431373,15.0705882353,32.1176470588,70.7764705882,26.6666666667,5.88235294118,8.62745098039,32.9411764706,7.05882352941,19.6078431373,21.568627451,14.5098039216,19.6078431373,19.3986420951,13.5790494665,3.38,65.05,0.79,2.58,64.26,32.18,20.5890052356,9.07011524589
Flashtuts-TraceStatements250.xml,1,educational,34,1.62,9.56,6.16,65.19,2.45,4.61,0.0,0.0,0.51,41.96,44.31,100.0,0.5,0.5,49.337254902,50.4901960784,50.0745098039,52.7411764706,48.8549019608,49.6,49.4117647059,42.6745098039,42.1607843137,0.78431372549,1.56862745098,0.78431372549,9.01960784314,28.2352941176,15.2941176471,8.23529411765,25.0980392157,12.9411764706,131.406044678,14.8488830486,79.6,32.31,19.11,60.49,13.19,7.11,28.9528795812,13.3896366675
Legourmettv-SmokedSalmonPasta485.xml,1,food_and_drink,10,9.09,2.63,0.0,42.17,6.59,9.89,0.14,0.0,10.32,56.24,0.0,100.0,12.357142857142858,11.311227941785118,35.4352941176,36.137254902,37.6274509804,33.0078431373,30.3058823529,31.9607843137,30.1254901961,28.4588235294,27.5176470588,25.0980392157,24.3137254902,25.8823529412,21.9607843137,20.3921568627,22.7450980392,23.137254902,22.7450980392,23.137254902,1217.22846442,6.5543071161,3.33,71.42,1.19,2.13,70.24,26.11,5.98167539267,4.6978094484
Stevelubetkin-SustainableJerseyGreenGrantsTrentonRecipientComments818.xml,1,default_category,33,0.0,0.0,0.0,66.3,3.07,10.62,0.0,0.0,16.99,0.55,60.34,100.0,2.25,2.277608394786075,53.6745098039,52.2666666667,53.5803921569,40.6745098039,39.3176470588,43.662745098,44.0588235294,41.2039215686,43.5647058824,9.01960784314,8.62745098039,9.80392156863,10.1960784314,9.80392156863,9.80392156863,8.23529411765,12.1568627451,12.1568627451,548.523206751,4.2194092827,73.75,38.73,18.58,58.52,21.08,1.82,4.14921465969,2.08498284508
BURNcast-BURNcastTV006MagnusOnWhatIsABurner227.xml,1,videoblogging,21,0.0,0.0,0.0,0.0,0.0,62.43,62.43,0.0,0.0,0.0,0.0,100.0,14.5,14.5,19.7176470588,17.137254902,38.6196078431,19.0470588235,31.0196078431,22.6078431373,14.8431372549,22.5607843137,20.2117647059,15.2941176471,13.3333333333,30.1960784314,11.7647058824,16.0784313725,14.9019607843,11.3725490196,17.2549019608,15.6862745098,816.326530612,0.0,58.61,44.9,17.73,40.49,27.17,10.12,0.562827225131,0.431072402569
KELLYTV-THEYANITREADYYETJADAKISSNBUBBASPARKSSKYYHIGHOUTRO697.xml,1,music_and_entertainment,26,11.72,30.51,0.0,0.0,4.1,14.35,16.21,0.0,3.13,0.0,38.69,100.0,1.5,1.5,15.4392156863,17.4196078431,18.6039215686,12.368627451,18.3215686275,17.0431372549,13.862745098,13.9843137255,17.9058823529,27.8431372549,36.4705882353,38.0392156863,18.431372549,25.8823529412,27.4509803922,21.1764705882,24.7058823529,29.8039215686,149.253731343,1.11940298507,44.47,83.25,36.4,7.85,46.84,7.63,2.30366492147,2.35770212017
Arincrumley-HurricaneIkeSucked174.xml,1,videoblogging,22,43.91,14.1,0.0,0.0,2.16,32.92,0.0,0.0,7.64,0.0,84.78,100.0,0.0,0.0,46.8745098039,36.0274509804,59.2705882353,49.2,34.8666666667,27.5058823529,44.937254902,28.2784313725,12.7843137255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3155792277,0.532623169108,28.01,62.18,16.01,12.0,46.17,24.79,14.8560209424,6.60684437407
GVTVNEWS-GVTVNews101507NevadaCounty256.xml,1,movies_and_television,33,3.24,2.95,1.82,73.24,1.25,5.55,0.0,0.0,6.02,20.52,58.91,100.0,18.0,13.784048752090222,16.1647058824,21.4117647059,15.262745098,16.8039215686,20.4,15.5843137255,18.4352941176,23.4705882353,19.1803921569,21.568627451,19.6078431373,21.1764705882,17.2549019608,14.1176470588,18.0392156863,16.862745098,18.431372549,17.2549019608,484.530064215,9.80735551664,52.68,48.72,21.09,31.59,27.62,19.63,33.7565445026,15.069939298
Journeytorussia-TrangiaReview793.xml,1,travel,31,20.39,0.0,0.0,0.0,12.82,12.13,0.5,0.0,2.75,3.58,38.27,100.0,0.0,0.0,56.0509803922,58.1254901961,56.537254902,60.7333333333,66.2352941176,59.7411764706,56.8666666667,57.1803921569,55.1921568627,19.2156862745,16.4705882353,18.431372549,19.6078431373,16.862745098,18.431372549,16.0784313725,14.9019607843,16.4705882353,1542.28855721,4.4776119403,5.42,96.12,5.31,0.0,90.81,2.89,0.20942408377,1.76827659013
Lessig-FollowTheMoney421.xml,1,politics,4,2.53,0.79,0.0,87.47,0.53,0.35,0.0,0.0,4.55,20.91,64.08,100.0,4.6,3.0397368307141326,16.7843137255,17.2235294118,17.1647058824,19.6,21.6745098039,20.537254902,23.2980392157,22.6431372549,23.368627451,36.4705882353,34.5098039216,37.2549019608,33.7254901961,29.4117647059,33.3333333333,31.3725490196,27.0588235294,30.9803921569,645.604395604,11.6758241758,88.08,35.13,24.81,63.27,10.32,1.56,48.7696335079,25.6180170669
